asset,attribute,date,records_count
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-03-18,7
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-03-19,10
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-03-20,9
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-03-21,3
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-03-22,1
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-03-23,5
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-03-24,7
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-03-25,6
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-03-26,5
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-03-27,4
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-03-28,2
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-03-29,3
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-03-30,6
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-03-31,8
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-04-01,8
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-04-02,12
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-04-03,5
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-04-04,2
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-04-06,9
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-04-07,10
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-04-08,7
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-04-09,10
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-04-10,4
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-04-12,1
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-04-13,3
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-04-14,6
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-04-15,8
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-04-16,10
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-04-17,5
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-04-18,2
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-04-20,4
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-04-21,6
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-04-22,6
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-04-23,5
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-04-24,5
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-04-25,2
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-04-26,2
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-04-27,10
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-04-28,7
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-04-29,5
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-04-30,9
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-05-01,5
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-05-02,3
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-05-03,2
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-05-04,9
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-05-05,5
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-05-06,8
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-05-07,5
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-05-08,3
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-05-09,1
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-05-10,2
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-05-11,4
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-05-12,7
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-05-13,7
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-05-14,9
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-05-15,7
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-05-16,3
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-05-17,1
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-05-18,6
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-05-19,9
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-05-20,5
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-05-21,9
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-05-22,9
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-05-23,3
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-05-24,2
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-05-25,2
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-05-26,5
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-05-27,4
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-05-28,6
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-05-29,6
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-05-30,2
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-05-31,4
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-06-01,6
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-06-02,7
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-06-03,7
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-06-04,5
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-06-05,7
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-06-06,2
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-06-07,3
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-06-08,5
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-06-09,6
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-06-10,7
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-06-11,8
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-06-12,5
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-06-13,5
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-06-14,2
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-06-15,5
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-06-16,4
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-06-17,12
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-06-18,8
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-06-19,7
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-06-20,1
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-06-22,6
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-06-23,5
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-06-24,3
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-06-25,6
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-06-26,6
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-06-27,1
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-06-29,7
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-06-30,10
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-07-01,6
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-07-02,7
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-07-03,6
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-07-04,2
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-07-05,1
SYNORTH_DBP3_P762A,Current_Waveform_NR_Length,2020-07-06,5
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-01-02,8
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-01-03,7
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-01-04,3
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-01-05,1
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-01-06,6
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-01-07,6
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-01-08,10
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-01-09,10
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-01-10,9
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-01-11,2
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-01-12,3
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-01-13,6
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-01-14,8
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-01-15,7
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-01-16,6
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-01-17,6
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-01-18,4
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-01-19,4
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-01-20,7
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-01-21,8
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-01-22,12
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-01-23,8
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-01-24,12
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-01-25,9
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-01-26,4
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-01-27,10
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-01-28,11
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-01-29,9
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-01-30,9
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-01-31,7
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-02-01,3
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-02-02,1
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-02-03,13
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-02-04,9
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-02-05,10
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-02-06,8
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-02-07,10
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-02-08,5
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-02-10,7
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-02-11,9
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-02-12,9
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-02-13,8
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-02-14,7
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-02-15,2
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-02-16,1
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-02-17,10
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-02-18,12
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-02-19,15
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-02-20,13
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-02-21,15
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-02-22,5
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-02-23,35
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-02-24,6
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-02-25,9
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-02-26,16
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-02-27,15
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-02-28,17
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-02-29,9
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-03-01,1
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-03-02,6
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-03-03,8
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-03-04,14
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-03-05,13
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-03-06,12
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-03-07,5
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-03-08,2
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-03-09,4
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-03-10,7
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-03-11,7
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-03-12,9
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-03-13,9
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-03-14,2
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-03-15,3
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-03-16,6
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-03-17,8
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-03-18,7
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-03-19,10
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-03-20,9
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-03-21,3
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-03-22,1
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-03-23,5
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-03-24,7
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-03-25,6
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-03-26,5
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-03-27,4
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-03-28,2
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-03-29,3
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-03-30,6
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-03-31,8
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-04-01,8
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-04-02,12
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-04-03,5
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-04-04,2
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-04-06,9
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-04-07,10
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-04-08,7
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-04-09,10
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-04-10,4
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-04-12,1
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-04-13,3
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-04-14,6
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-04-15,8
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-04-16,10
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-04-17,5
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-04-18,2
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-04-20,4
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-04-21,6
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-04-22,6
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-04-23,5
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-04-24,5
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-04-25,2
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-04-26,2
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-04-27,10
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-04-28,7
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-04-29,5
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-04-30,9
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-05-01,5
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-05-02,3
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-05-03,2
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-05-04,9
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-05-05,5
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-05-06,8
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-05-07,5
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-05-08,3
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-05-09,1
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-05-10,2
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-05-11,4
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-05-12,7
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-05-13,7
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-05-14,9
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-05-15,7
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-05-16,3
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-05-17,1
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-05-18,6
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-05-19,9
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-05-20,5
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-05-21,9
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-05-22,9
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-05-23,3
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-05-24,2
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-05-25,2
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-05-26,5
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-05-27,4
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-05-28,6
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-05-29,6
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-05-30,2
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-05-31,4
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-06-01,6
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-06-02,7
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-06-03,7
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-06-04,5
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-06-05,7
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-06-06,2
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-06-07,3
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-06-08,5
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-06-09,6
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-06-10,7
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-06-11,8
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-06-12,5
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-06-13,5
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-06-14,2
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-06-15,5
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-06-16,4
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-06-17,12
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-06-18,8
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-06-19,7
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-06-20,1
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-06-22,6
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-06-23,5
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-06-24,3
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-06-25,6
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-06-26,6
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-06-27,1
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-06-29,7
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-06-30,10
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-07-01,6
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-07-02,7
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-07-03,6
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-07-04,2
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-07-05,1
SYNORTH_DBP3_P762A,Current_Waveform_NR_Peak,2020-07-06,5
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-01-02,2394
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-01-03,2084
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-01-04,912
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-01-05,292
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-01-06,1788
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-01-07,1759
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-01-08,2907
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-01-09,2910
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-01-10,2700
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-01-11,294
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-01-12,1145
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-01-13,1755
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-01-14,2328
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-01-15,2058
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-01-16,1755
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-01-17,1764
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-01-18,1207
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-01-19,1239
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-01-20,2186
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-01-21,2467
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-01-22,3310
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-01-23,2686
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-01-24,3945
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-01-25,2678
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-01-26,1167
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-01-27,2950
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-01-28,3265
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-01-29,2635
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-01-30,2591
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-01-31,1981
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-02-01,859
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-02-02,288
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-02-03,3824
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-02-04,2665
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-02-05,2975
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-02-06,2479
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-02-07,3071
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-02-08,1475
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-02-10,2073
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-02-11,2742
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-02-12,2716
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-02-13,2338
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-02-14,2093
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-02-15,571
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-02-17,2962
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-02-18,3539
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-02-19,4424
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-02-20,3811
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-05-11,1190
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-05-12,2062
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-05-13,1748
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-05-14,2592
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-05-15,1698
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-05-16,1130
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-05-17,270
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-05-18,1628
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-05-19,2472
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-05-20,1395
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-05-21,2506
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-05-22,2532
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-05-23,865
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-05-24,560
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-05-25,562
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-05-26,1410
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-05-27,1139
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-05-28,1698
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-05-29,1724
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-05-30,574
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-05-31,1128
SYNORTH_DBP3_P762A,Current_Waveform_RN,2020-06-01,1422
